,Genes,Norm_Symbol,No_Change,Increase,Decrease
0,STRN4,STRN4,1,0,0
1,PLEC,PLEC,0,2,0
2,NUMBL,NUMBL,5,0,2
3,RTN3,RTN3,1,0,0
4,VAMP2,VAMP2,2,0,0
5,BASP1,BASP1,6,4,2
6,AMPD2,AMPD2,1,0,0
7,PKP4,PKP4,1,1,6
8,LPPR4,LPPR4,5,6,0
9,AMPH,AMPH,2,0,0
10,ELFN2,ELFN2,1,3,0
11,TOM1L2,TOM1L2,2,1,1
12,MAPT,MAPT,5,0,4
13,STMN1,STMN1,0,2,0
14,SLC8A1,SLC8A1,3,0,0
15,HNRNPM,HNRNPM,0,1,0
16,MARK2,MARK2,1,0,0
17,TJP1,TJP1,1,0,0
18,RYR2,RYR2,2,0,0
19,AKAP2,AKAP2,1,0,0
20,NELF,NELF,0,1,0
21,SPTBN1,SPTBN1,10,0,0
22,GIT1,GIT1,4,1,1
23,PRKAR1A,PRKAR1A,0,0,2
24,FBXL20,FBXL20,1,0,0
25,MAPK1,MAPK1,1,1,0
26,GM15800,GM15800,3,1,0
27,NCKIPSD,NCKIPSD,1,2,0
28,RIMBP2,RIMBP2,1,0,0
29,RBM39,RBM39,1,0,0
30,MINK1,MINK1,0,0,1
31,BAIAP2,BAIAP2,2,0,2
32,TRIM3,TRIM3,1,0,0
33,NCAM1,NCAM1,5,1,0
34,ABLIM3,ABLIM3,0,1,0
35,SYN2,SYN2,11,0,0
36,FAM126B,FAM126B,2,0,0
37,GNAZ,GNAZ,1,0,0
38,SLC12A6,SLC12A6,2,0,0
39,ARHGEF2,ARHGEF2,4,0,0
40,CADM4,CADM4,1,0,0
41,SCN2A1,SCN2A,1,0,0
42,N4BP3,N4BP3,0,1,0
43,PCBP1,PCBP1,2,0,0
44,AHCYL2,AHCYL2,1,0,0
45,TOM1,TOM1,0,2,1
46,PTPRA,PTPRA,1,0,0
47,GSK3B,GSK3B,0,0,1
48,PAK3,PAK3,1,0,0
49,UBR4,UBR4,0,1,0
50,ATP1A1,ATP1A1,1,0,0
51,FARP1,FARP1,2,0,0
52,ARPC5L,ARPC5L,1,0,0
53,DOCK7,DOCK7,0,0,1
54,SLC9A1,SLC9A1,8,0,0
55,RASAL2,RASAL2,2,0,0
56,UBA1,UBA1,1,0,0
57,ANKRD34A,ANKRD34A,1,0,0
58,ITPKA,ITPKA,0,0,1
59,CCDC136,CCDC136,3,0,0
60,DLG1,DLG1,2,0,0
61,GABBR2,GABBR2,1,0,0
62,SYP,SYP,1,0,0
63,DYNC1I1,DYNC1I1,3,1,0
64,STMN2,STMN2,2,0,0
65,2010300C02RIK,2010300C02RIK,13,0,1
66,STRIP1,STRIP1,0,0,1
67,MPRIP,MPRIP,9,0,0
68,PURA,PURA,2,0,0
69,MAP3K10,MAP3K10,0,1,0
70,TBC1D24,TBC1D24,0,0,1
71,ACTR3,ACTR3,1,0,0
72,EVA1A,EVA1A,0,1,0
73,FAM21,FAM21,2,0,0
74,MAST3,MAST3,0,1,0
75,SYT7,SYT7,2,0,0
76,GPRIN1,GPRIN1,16,4,5
77,ADD2,ADD2,0,1,2
78,PRKAR2A,PRKAR2A,0,0,1
79,SKT,KIAA1217,2,2,1
80,BIN1,BIN1,4,0,2
81,PPFIA3,PPFIA3,0,1,0
82,PRKCG,PRKCG,0,1,1
83,SORBS2,SORBS2,4,0,0
84,ABI2,ABI2,1,0,0
85,BEGAIN,BEGAIN,6,2,3
86,CADPS,CADPS,7,0,0
87,LPPR5,LPPR5,0,1,0
88,CTNNA2,CTNNA2,2,3,0
89,PTK2,PTK2,0,2,0
90,SLC34A2,SLC34A2,3,0,0
91,SHANK3,SHANK3,12,18,0
92,PDE8A,PDE8A,0,3,0
93,SBF1,SBF1,1,0,0
94,CLMN,CLMN,0,1,0
95,CNTNAP1,CNTNAP1,0,1,0
96,PGBD5,PGBD5,1,0,0
97,PDPK1,PDPK1,1,0,0
98,ANKIB1,ANKIB1,0,1,0
99,PRKAB2,PRKAB2,0,3,0
100,SLC6A7,SLC6A7,1,0,0
101,SRCIN1,SRCIN1,41,0,0
102,SNAP25,SNAP25,1,0,0
103,DYNC1LI1,DYNC1LI1,1,0,1
104,NHSL2,NHSL2,4,0,0
105,APC,APC,0,0,3
106,MAPK8IP2,MAPK8IP2,1,0,0
107,TPPP,TPPP,0,0,1
108,TOMM70A,TOMM70,0,2,0
109,BC068157,BC068157,1,0,0
110,TBC1D10B,TBC1D10B,4,0,2
111,WASF1,WASF1,0,0,1
112,PAK1,PAK1,3,0,1
113,MAST1,MAST1,0,0,1
114,UBE2O,UBE2O,3,0,0
115,DPYSL3,DPYSL3,0,0,2
116,SH3KBP1,SH3KBP1,1,0,0
117,CAMK2B,CAMK2B,12,6,6
118,EPB4.1L1,EPB4.1L1,2,0,2
119,CYFIP1,CYFIP1,0,2,0
120,EEF1D,EEF1D,0,1,0
121,CACNA1B,CACNA1B,3,0,0
122,PLCL2,PLCL2,3,0,0
123,NOLC1,NOLC1,1,0,0
124,CDH10,CDH10,1,0,0
125,PGM5,PGM5,1,0,0
126,TNR,TNR,8,0,0
127,SYNJ1,SYNJ1,1,0,0
128,PGK1.00,PGK1.00,1,0,0
129,GAP43,GAP43,4,1,0
130,MAGI1,MAGI1,1,0,0
131,CASKIN1,CASKIN1,3,0,2
132,HCN2,HCN2,3,0,0
133,SRC,SRC,2,0,0
134,TTC7B,TTC7B,1,0,0
135,AGAP2,AGAP2,5,5,0
136,C1ORF21,C1ORF21,2,0,0
137,ABCF1,ABCF1,1,0,0
138,ADD3,ADD3,5,0,1
139,PGRMC1,PGRMC1,3,0,1
140,ARHGAP32,ARHGAP32,2,0,2
141,PALM2,PALM2,0,1,0
142,INA,INA,1,0,0
143,ADCK5,ADCK5,0,1,0
144,SYN1,SYN1,25,0,0
145,GRIP1,GRIP1,0,0,1
146,PSMD4,PSMD4,0,0,1
147,VAPB,VAPB,2,0,0
148,SLC32A1,SLC32A1,0,0,2
149,CLNS1A,CLNS1A,1,0,0
150,MTMR1,MTMR1,2,0,0
151,PGRMC2,PGRMC2,2,0,0
152,SLC24A2,SLC24A2,4,0,0
153,DNAJC5,DNAJC5,0,0,2
154,RAB11FIP2,RAB11FIP2,5,0,0
155,DMXL2,DMXL2,5,1,0
156,LARP1,LARP1,0,1,0
157,USP5,USP5,1,0,0
158,PPP1R14A,PPP1R14A,2,0,0
159,MAPK8,MAPK8,1,0,1
160,DDN,DDN,1,0,0
161,SORBS1,SORBS1,3,0,0
162,MICAL3,MICAL3,2,0,1
163,GNAO1,GNAO1,9,0,0
164,MTAP4,IFI44,8,1,5
165,TANC1,TANC1,1,0,0
166,DLGAP1,DLGAP1,4,3,0
167,MAP2,MAP2,11,0,3
168,PCNXL3,PCNX3,1,0,0
169,CACNA1E,CACNA1E,1,2,1
170,FRY,FRY,1,0,0
171,SYNPO,SYNPO,1,2,3
172,CACNB1,CACNB1,7,0,0
173,SLC4A4,SLC4A4,1,0,0
174,SEPT2,SEPT2,1,0,0
175,EPB41L2,EPB41L2,1,0,0
176,SHANK2,SHANK2,4,7,2
177,REEP1,REEP1,1,0,0
178,MTX3,MTX3,2,0,0
179,CAMK2A,CAMK2A,1,5,2
180,SLAIN1,SLAIN1,2,0,0
181,RLTPR,CARMIL2,2,1,1
182,LRRC7,LRRC7,7,4,1
183,DGKB,DGKB,0,0,1
184,SRGAP3,SRGAP3,2,0,0
185,PALM,PALM,4,0,2
186,HSPBP1,HSPBP1,0,0,1
187,RALGAPA1,RALGAPA1,1,0,0
188,RTN1,RTN1,2,0,0
189,KCNQ3,KCNQ3,2,0,0
190,MADD,MADD,0,2,1
191,GM10073,GM10073,1,0,2
192,RIMS1,RIMS1,9,0,0
193,MGARP,MGARP,2,0,0
194,SEPT4,SEPT4,1,1,3
195,ARHGEF26,ARHGEF26,0,0,1
196,ATG4B,ATG4B,1,0,0
197,CRMP1,CRMP1,1,0,5
198,BRSK2,BRSK2,3,0,0
199,CCDC177,CCDC177,2,1,0
200,EVL,EVL,0,0,2
201,TRIM46,TRIM46,1,0,0
202,AGAP3,AGAP3,0,0,1
203,ABLIM1,ABLIM1,0,1,0
204,SYNE1,SYNE1,0,0,1
205,UNC5A,UNC5A,1,0,0
206,STMN3,STMN3,0,1,0
207,SHISA6,SHISA6,3,5,2
208,AP3B2,AP3B2,4,0,0
209,SPTAN1,SPTAN1,0,1,2
210,ARC,ARC,1,0,0
211,PSD3,PSD3,1,0,0
212,ATP2B1,ATP2B1,2,0,0
213,SGIP1,SGIP1,3,0,11
214,ABLIM2,ABLIM2,0,1,0
215,KCNC1,KCNC1,1,0,0
216,ENO1,ENO1,1,0,0
217,DACT3,DACT3,1,0,0
218,STX7,STX7,2,0,0
219,PITPNM2,PITPNM2,2,0,0
220,ITSN1,ITSN1,1,0,2
221,STIM1,STIM1,0,0,1
222,MPP2,MPP2,0,3,0
223,REEP2,REEP2,3,0,0
224,RAB12,RAB12,1,0,0
225,AKT1,AKT1,0,1,0
226,GNG2,GNG2,0,0,1
227,FMN2,FMN2,1,0,2
228,DLG3,DLG3,0,2,0
229,LGR4,LGR4,2,0,0
230,CNKSR2,CNKSR2,0,1,0
231,SYNGAP1,SYNGAP1,2,11,0
232,BSN,BSN,40,0,0
233,BRSK1,BRSK1,1,0,0
234,CACNB4,CACNB4,3,0,0
235,MYL12B,MYL12B,2,0,0
236,SLC25A46,SLC25A46,1,0,0
237,ANK3,ANK3,2,0,0
238,PRKCE,PRKCE,2,0,1
239,RGS12,RGS12,1,0,0
240,PPP1R9A,PPP1R9A,0,2,2
241,SLC4A3,SLC4A3,0,1,0
242,BCR,BCR,1,0,1
243,DOS,DOS,4,0,0
244,THRAP3,THRAP3,2,0,0
245,PLEKHA6,PLEKHA6,0,0,1
246,FBXO41,FBXO41,2,0,0
247,NME1,NME1,1,0,0
248,VIM,VIM,4,0,0
249,AP3D1,AP3D1,0,0,1
250,FAM54B,MTFR1L,0,0,1
251,B630019K06RIK,B630019K06RIK,0,1,0
252,R3HDM2,R3HDM2,5,0,0
253,GM1078,GM1078,3,0,0
254,ITSN2,ITSN2,1,1,1
255,DNM1,DNM1,6,0,0
256,4932438A13RIK,4932438A13RIK,1,1,0
257,SACS,SACS,0,1,0
258,CAMSAP3,CAMSAP3,0,0,1
259,ATP1A3,ATP1A3,8,0,0
260,NOS1AP,NOS1AP,1,0,0
261,MYO5A,MYO5A,13,1,2
262,KCTD16,KCTD16,1,0,0
263,ITM2C,ITM2C,1,0,0
264,RUNDC3A,RUNDC3A,3,0,0
265,PSD,PSD,0,1,1
266,RAPGEF2,RAPGEF2,3,0,0
267,ARVCF,ARVCF,0,3,0
268,SIRPA,SIRPA,1,0,0
269,DLGAP3,DLGAP3,2,5,0
270,PRRT2,PRRT2,2,0,0
271,TOMM20,TOMM20,0,1,0
272,NDRG2,NDRG2,0,0,2
273,TNKS1BP1,TNKS1BP1,2,0,0
274,RAB3A,RAB3A,0,2,0
275,MRPS36,MRPS36,1,0,0
276,ARHGAP23,ARHGAP23,0,2,0
277,PCLO,PCLO,45,3,5
278,DST,DST,1,0,0
279,PIK3C2,PIK3C2,2,0,0
280,LUZP1,LUZP1,0,0,1
281,EPS15L1,EPS15L1,0,0,2
282,MAPRE3,MAPRE3,0,0,3
283,STRN,STRN,1,0,0
284,TUBB4B,TUBB4B,1,0,0
285,RUFY3,RUFY3,1,0,0
286,TRAPPC9,TRAPPC9,1,0,0
287,EPN2,EPN2,3,0,0
288,KCTD8,KCTD8,0,0,1
289,ATCAY,ATCAY,1,0,1
290,GPRIN3,GPRIN3,1,0,0
291,PSMD1,PSMD1,1,0,1
292,ASAP1,ASAP1,1,0,0
293,NLGN2,NLGN2,2,0,1
294,SIPA1L3,SIPA1L3,4,0,0
295,SPRED1,SPRED1,1,0,0
296,EPB4.9,EPB4.9,2,0,0
297,SH3GLB2,SH3GLB2,0,1,0
298,PPFIA4,PPFIA4,9,1,0
299,GRIN2B,GRIN2B,3,3,1
300,TJP2,TJP2,2,0,2
301,REPS2,REPS2,0,0,1
302,SIRT2,SIRT2,1,0,2
303,WIPF3,WIPF3,6,0,1
304,DGKG,DGKG,1,0,0
305,MYO18A,MYO18A,0,1,1
306,CDKL5,CDKL5,3,0,0
